   5.9572500000000002        2.9082499999999998     
   5.9520000000000000        2.8359999999999999     
   5.9420000000000002        2.6915000000000000     
   5.9320000000000004        2.5470000000000002     
   5.9269999999999996        2.4744999999999999     
   5.9219999999999997        2.4020000000000001     
   5.9169999999999998        2.3294999999999999     
   5.9119999999999999        2.2570000000000001     
   5.9020000000000001        2.1124999999999998     
   5.8920000000000003        1.9680000000000000     
   5.8815000000000000        1.8234999999999999     
   5.8710000000000004        1.6790000000000000     
   5.8658161700000004        1.6038344400000000     
   5.8606323400000004        1.5286688799999999     
   5.8558161699999998        1.4588344400000000     
   5.8510000000000000        1.3890000000000000     
   5.8410000000000002        1.2444999999999999     
   5.8310000000000004        1.1000000000000001     
   5.8310000000000004       0.95599999999999996     
   5.8310000000000004       0.81200000000000006     
   5.8310000000000004       0.66849999999999998     
   5.8310000000000004       0.52500000000000002     
   5.8310000000000004       0.38150000000000001     
   5.8310000000000004       0.23799999999999999     
   5.8310000000000004        9.4000000000000000E-002
   5.8310000000000004       -5.0000000000000003E-002
   5.8310000000000004      -0.19400000000000001     
   5.8310000000000004      -0.33800000000000002     
   5.8310000000000004      -0.48149999999999998     
   5.8310000000000004      -0.62500000000000000     
   5.8310000000000004      -0.76849999999999996     
   5.8310000000000004      -0.91200000000000003     
   5.8310000000000004       -1.0560000000000000     
   5.8310000000000004       -1.2000000000000000     
   5.8377391300000001       -1.2652173900000001     
   5.8444782599999998       -1.3304347800000000     
   5.8532391300000004       -1.4152173900000000     
   5.8620000000000001       -1.5000000000000000     
   5.8780000000000001       -1.6495000000000000     
   5.8940000000000001       -1.7989999999999999     
   5.9095000000000004       -1.9490000000000001     
   5.9249999999999998       -2.0990000000000002     
   5.9340434799999997       -2.1837826100000002     
   5.9430869599999996       -2.2685652200000002     
   5.9500434799999997       -2.3337826100000001     
   5.9569999999999999       -2.3990000000000000     
   5.9725000000000001       -2.5485000000000002     
   5.9880000000000004       -2.6980000000000000     
   5.9960000000000004       -2.7730000000000001     
   6.0039999999999996       -2.8479999999999999     
   6.0119999999999996       -2.9230000000000000     
   6.0199999999999996       -2.9980000000000002     
   6.0354999999999999       -3.1475000000000000     
   6.0510000000000002       -3.2970000000000002     
   6.0579565200000003       -3.3622173900000001     
   6.0649130400000004       -3.4274347800000000     
   6.0739565200000003       -3.5122173900000000     
   6.0830000000000002       -3.5970000000000000     
   6.0984999999999996       -3.7469999999999999     
   6.1139999999999999       -3.8969999999999998     
   6.1299999999999999       -4.0465000000000000     
   6.1459999999999999       -4.1959999999999997     
   6.1615000000000002       -4.3460000000000001     
   6.1769999999999996       -4.4960000000000004     
   6.1929999999999996       -4.6459999999999999     
   6.2089999999999996       -4.7960000000000003     
   6.2223421099999996       -4.9228558900000001     
   6.2356842099999996       -5.0497117800000000     
   6.2459473699999997       -5.1472932299999998     
   6.2562105299999997       -5.2448746899999996     
   6.2641052600000000       -5.3199373400000001     
   6.2720000000000002       -5.3949999999999996     
   6.3544999999999998       -5.4494999999999996     
   6.4370000000000003       -5.5039999999999996     
   6.4610000000000003       -5.6100000000000003     
   6.4850000000000003       -5.7160000000000002     
   6.4660869600000002       -5.7899130400000001     
   6.4471739100000001       -5.8638260899999999     
   6.4225869600000003       -5.9599130400000000     
   6.3979999999999997       -6.0560000000000000     
   6.3734130400000000       -6.1518043499999999     
   6.3488260900000002       -6.2476086999999998     
   6.3299130400000001       -6.3213043500000001     
   6.3109999999999999       -6.3949999999999996     
   6.3753478299999999       -6.4180434799999997     
   6.4396956500000000       -6.4410869599999998     
   6.5233478299999996       -6.4710434799999996     
   6.6070000000000002       -6.5010000000000003     
   6.6906521699999999       -6.5309565200000002     
   6.7743043500000004       -6.5609130400000000     
   6.8386521699999996       -6.5839565200000001     
   6.9029999999999996       -6.6070000000000002     
   6.9673478299999996       -6.6302608699999999     
