
# Surface 0 of 1 surfaces

# Curve title: "'jone_physicsxe_gnu_radn.gnu' using ($3):($4):($5 <= 1 ? 1/0 :$5)"

# Contour 0, label:  2.2e+05
 2.75271  0.876323  140000 

 2.97 -0.443766  140000 
 2.985 -0.443445  140000 
 3 -0.442532  140000 
 3.015 -0.441036  140000 
 3.03 -0.43896  140000 
 3.045 -0.436309  140000 
 3.06 -0.433086  140000 
 3.075 -0.429296  140000 
 3.08995 -0.424965  140000 
 3.10462 -0.42022  140000 
 3.11873 -0.415207  140000 
 3.13198 -0.410075  140000 
 3.14411 -0.404971  140000 
 3.1549 -0.400012  140000 
 3.16454 -0.395183  140000 
 3.17325 -0.390434  140000 
 3.1813 -0.385719  140000 
 3.18892 -0.380988  140000 
 3.1964 -0.376154  140000 
 3.20405 -0.370957  140000 
 3.21224 -0.3651  140000 
 3.2213 -0.358283  140000 
 3.23161 -0.350208  140000 
 3.24333 -0.34071  140000 
 3.256 -0.330166  140000 
 3.269 -0.319087  140000 
 3.28168 -0.307984  140000 
 3.2934 -0.297369  140000 
 3.30371 -0.287616  140000 
 3.31279 -0.278555  140000 
 3.32098 -0.269877  140000 
 3.32864 -0.261277  140000 
 3.33611 -0.252446  140000 
 3.3437 -0.243116  140000 
 3.35148 -0.233174  140000 
 3.35948 -0.222548  140000 
 3.36773 -0.211163  140000 
 3.37625 -0.198947  140000 
 3.38502 -0.185892  140000 
 3.39389 -0.172255  140000 
 3.40262 -0.158359  140000 
 3.41102 -0.144525  140000 
 3.41887 -0.131078  140000 
 3.42601 -0.118244  140000 
 3.43255 -0.105876  140000 
 3.43863 -0.093727  140000 
 3.44442 -0.0815544  140000 
 3.45006 -0.0691137  140000 
 3.45571 -0.0561425  140000 
 3.4614 -0.0423063  140000 
 3.46718 -0.0272528  140000 
 3.47308 -0.0106292  140000 
 3.47914  0.00791689  140000 
 3.48536  0.0285869  140000 
 3.49157  0.0509773  140000 
 3.49759  0.0745336  140000 
 3.50321  0.0987012  140000 
 3.50824  0.122925  140000 
 3.51252  0.146625  140000 
 3.51607  0.169114  140000 
 3.51896  0.189676  140000 
 3.52123  0.2076  140000 
 3.52295  0.222171  140000 
 3.52419  0.232953  140000 
 3.52501  0.240628  140000 
 3.5255  0.246152  140000 
 3.52573  0.250485  140000 
 3.52579  0.254586  140000 
 3.52574  0.259315  140000 
 3.52559  0.265147  140000 
 3.52532  0.272462  140000 
 3.52493  0.281635  140000 
 3.52441  0.293047  140000 
 3.52373  0.306964  140000 
 3.52276  0.323219  140000 
 3.52137  0.341533  140000 
 3.51941  0.361627  140000 
 3.51673  0.383223  140000 
 3.51323  0.406047  140000 
 3.5089  0.429851  140000 
 3.50377  0.454389  140000 
 3.49786  0.479416  140000 
 3.4912  0.504688  140000 
 3.4839  0.529831  140000 
 3.47637  0.553964  140000 
 3.46912  0.576073  140000 
 3.46263  0.595148  140000 
 3.45741  0.610176  140000 
 3.45371  0.620651  140000 
 3.45082  0.628082  140000 
 3.4478  0.634482  140000 
 3.44368  0.641864  140000 
 3.43751  0.652243  140000 
 3.4287  0.666963  140000 
 3.41809  0.684696  140000 
 3.40687  0.703447  140000 
 3.39623  0.721219  140000 
 3.38737  0.736016  140000 
 3.38108  0.746444  140000 

 2.75271  0.876323  140000 
 2.74436  0.868298  140000 
 2.73461  0.85867  140000 
 2.72385  0.847769  140000 
 2.71251  0.835925  140000 
 2.701  0.823466  140000 
 2.6897  0.810719  140000 
 2.67885  0.797998  140000 
 2.66869  0.785613  140000 
 2.65943  0.773876  140000 
 2.6513  0.763096  140000 
 2.64439  0.753416  140000 
 2.63838  0.744299  140000 
 2.63281  0.735043  140000 
 2.62723  0.724943  140000 
 2.62118  0.713295  140000 
 2.61433  0.699588  140000 
 2.60685  0.684081  140000 
 2.59901  0.667225  140000 
 2.59111  0.649472  140000 
 2.58341  0.631272  140000 
 2.57616  0.613077  140000 
 2.56948  0.595335  140000 
 2.56342  0.578492  140000 
 2.55806  0.562995  140000 
 2.55347  0.549293  140000 
 2.54965  0.537561  140000 
 2.54641  0.526891  140000 
 2.54352  0.516106  140000 
 2.54071  0.504025  140000 
 2.53775  0.489472  140000 
 2.53446  0.471585  140000 
 2.53096  0.450776  140000 
 2.52745  0.427776  140000 
 2.52414  0.403316  140000 
 2.52122  0.378125  140000 
 2.51886  0.352813  140000 
 2.51707  0.3275  140000 
 2.51584  0.302188  140000 
 2.51514  0.276875  140000 
 2.51497  0.251563  140000 
 2.51531  0.22625  140000 
 2.51616  0.200938  140000 
 2.51755  0.175625  140000 
 2.51949  0.150313  140000 
 2.52199  0.125  140000 
 2.52504  0.099815  140000 
 2.52845  0.0753953  140000 
 2.53202  0.052506  140000 
 2.53553  0.0319123  140000 
 2.53878  0.0143795  140000 
 2.54163  0.000331426  140000 
 2.54428 -0.0111737  140000 
 2.54702 -0.0214191  140000 
 2.55013 -0.0316879  140000 
 2.55389 -0.0432631  140000 
 2.55851 -0.0571204  140000 
 2.56396 -0.0730047  140000 
 2.57013 -0.0903532  140000 
 2.57691 -0.108603  140000 
 2.58419 -0.127192  140000 
 2.59185 -0.145587  140000 
 2.59966 -0.163374  140000 
 2.60738 -0.18017  140000 
 2.61476 -0.195591  140000 
 2.62156 -0.209254  140000 
 2.62764 -0.220951  140000 
 2.63332 -0.231171  140000 
 2.639 -0.24058  140000 
 2.6451 -0.249845  140000 
 2.65204 -0.25963  140000 
 2.66014 -0.270444  140000 
 2.66934 -0.28216  140000 
 2.67946 -0.294496  140000 
 2.69036 -0.307168  140000 
 2.70186 -0.319892  140000 
 2.71375 -0.332371  140000 
 2.72557 -0.344246  140000 
 2.7368 -0.355144  140000 
 2.74691 -0.364692  140000 
 2.7554 -0.372518  140000 
 2.76199 -0.378419  140000 
 2.76736 -0.382881  140000 
 2.77248 -0.386561  140000 
 2.77829 -0.390114  140000 
 2.78573 -0.394199  140000 
 2.79549 -0.399294  140000 
 2.80732 -0.405172  140000 
 2.82069 -0.411427  140000 
 2.83509 -0.417655  140000 
 2.85 -0.423451  140000 
 2.865 -0.428484  140000 
 2.88 -0.432723  140000 
 2.895 -0.436212  140000 
 2.91 -0.438995  140000 
 2.925 -0.441114  140000 
 2.94 -0.442608  140000 
 2.955 -0.44349  140000 
 2.97 -0.443766  140000 


# Contour 5, label:  1.2e+05
 3.35637  0.820058  120000 
 3.34419  0.833494  120000 
 3.33208  0.846584  120000 
 3.32099  0.85843  120000 
 3.31181  0.86813  120000 
 3.30512  0.8751  120000 
 3.30017  0.880027  120000 
 3.29586  0.883913  120000 
 3.29107  0.887762  120000 
 3.28472  0.892575  120000 
 3.27597  0.899101  120000 
 3.26506  0.907065  120000 
 3.25247  0.915934  120000 
 3.23872  0.925179  120000 
 3.22431  0.934268  120000 
 3.20964  0.942767  120000 
 3.19485  0.950621  120000 
 3.17996  0.957874  120000 
 3.16499  0.964567  120000 
 3.15  0.970742  120000 
 3.135  0.976435  120000 
 3.12  0.981648  120000 
 3.105  0.986378  120000 
 3.09  0.990621  120000 
 3.075  0.994373  120000 
 3.06  0.997625  120000 
 3.045  1.00035  120000 
 3.03  1.00252  120000 
 3.015  1.0041  120000 
 3  1.00506  120000 
 2.985  1.00538  120000 
 2.97  1.00504  120000 
 2.955  1.00405  120000 
 2.94  1.0024  120000 
 2.925  1.00008  120000 
 2.91  0.997091  120000 
 2.895  0.993457  120000 
 2.88  0.989195  120000 
 2.865  0.984325  120000 
 2.85  0.978869  120000 
 2.835  0.972833  120000 
 2.82  0.966168  120000 
 2.805  0.958809  120000 
 2.79  0.950694  120000 
 2.775  0.941759  120000 
 2.7601  0.932054  120000 
 2.74577  0.922079  120000 
 2.73259  0.912449  120000 
 2.72113  0.903777  120000 
 2.71197  0.896679  120000 
 2.70541  0.891483  120000 
 2.70059  0.887372  120000 
 2.6964  0.883244  120000 
 2.6917  0.877999  120000 
 2.68539  0.870533  120000 

 3.045 -0.477826  120000 
 3.06 -0.47419  120000 
 3.075 -0.469985  120000 
 3.09 -0.46521  120000 
 3.105 -0.459872  120000 
 3.12 -0.453978  120000 
 3.135 -0.447534  120000 
 3.15 -0.44055  120000 
 3.16493 -0.43308  120000 
 3.17943 -0.425378  120000 
 3.19307 -0.417745  120000 
 3.20543 -0.410483  120000 
 3.21608 -0.403893  120000 
 3.22477 -0.398157  120000 
 3.23201 -0.39297  120000 
 3.23847 -0.387906  120000 
 3.24484 -0.38254  120000 
 3.25182 -0.376448  120000 
 3.25994 -0.369269  120000 
 3.26924 -0.360915  120000 
 3.27963 -0.35136  120000 
 3.29098 -0.340583  120000 
 3.30321 -0.328558  120000 
 3.31611 -0.31541  120000 
 3.32906 -0.301856  120000 
 3.34134 -0.28876  120000 
 3.35224 -0.276987  120000 
 3.36103 -0.2674  120000 
 3.36731 -0.260464  120000 
 3.37191 -0.255042  120000 
 3.37599 -0.249598  120000 
 3.38068 -0.242593  120000 
 3.38713 -0.232492  120000 
 3.39612 -0.21832  120000 
 3.40685 -0.201352  120000 
 3.41817 -0.183423  120000 
 3.42893 -0.166372  120000 
 3.43795 -0.152035  120000 
 3.44443 -0.14163  120000 
 3.44899 -0.133892  120000 
 3.45258 -0.126939  120000 
 3.45619 -0.118888  120000 
 3.46078 -0.107856  120000 
 3.46704 -0.0924999  120000 
 3.47461 -0.0736437  120000 
 3.48287 -0.0526515  120000 
 3.49118 -0.0308877  120000 
 3.49891 -0.00971643  120000 
 3.50557  0.00975218  120000 
 3.51119  0.0274255  120000 
 3.51593  0.0434652  120000 
 3.51998  0.058033  120000 
 3.5235  0.0712905  120000 
 3.52664  0.0835143  120000 
 3.52949  0.0954402  120000 
 3.53213  0.107919  120000 
 3.5346  0.121802  120000 
 3.537  0.13794  120000 
 3.53936  0.156938  120000 
 3.54157  0.17842  120000 
 3.54351  0.201766  120000 
 3.54505  0.226354  120000 
 3.54607  0.251562  120000 
 3.54646  0.276848  120000 
 3.5462  0.301968  120000 
 3.54532  0.326758  120000 
 3.54383  0.351054  120000 
 3.54174  0.374691  120000 
 3.53911  0.397445  120000 
 3.53613  0.418857  120000 
 3.53305  0.438408  120000 
 3.53008  0.455581  120000 
 3.52748  0.469858  120000 
 3.52536  0.481063  120000 
 3.52339  0.490383  120000 
 3.52115  0.49935  120000 
 3.51819  0.509495  120000 
 3.51407  0.522347  120000 
 3.50852  0.538945  120000 
 3.50183  0.558349  120000 
 3.49447  0.579129  120000 
 3.48689  0.599855  120000 
 3.47955  0.619094  120000 
 3.47278  0.635776  120000 
 3.46643  0.65028  120000 
 3.46023  0.663342  120000 
 3.4539  0.6757  120000 
 3.44717  0.688093  120000 
 3.43985  0.70107  120000 
 3.43208  0.714429  120000 
 3.4241  0.727776  120000 
 3.41614  0.740721  120000 
 3.40843  0.752872  120000 
 3.4011  0.763991  120000 
 3.39381  0.774453  120000 
 3.38612  0.784786  120000 
 3.37757  0.795518  120000 
 3.36773  0.807179  120000 
 3.35637  0.820058  120000 

 2.68539  0.870533  120000 
 2.67667  0.8601  120000 
 2.66612  0.847377  120000 
 2.65465  0.833396  120000 
 2.64318  0.819188  120000 
 2.63262  0.805785  120000 
 2.62365  0.793902  120000 
 2.61596  0.782982  120000 
 2.609  0.77215  120000 
 2.60223  0.760534  120000 
 2.59509  0.747259  120000 
 2.58722  0.731789  120000 
 2.57893  0.714938  120000 
 2.57072  0.697859  120000 
 2.56308  0.681704  120000 
 2.55652  0.667625  120000 
 2.55135  0.656338  120000 
 2.54721  0.646804  120000 
 2.54357  0.637549  120000 
 2.5399  0.627098  120000 
 2.53567  0.613977  120000 
 2.53049  0.597094  120000 
 2.52457  0.576894  120000 
 2.51826  0.554207  120000 
 2.51192  0.529862  120000 
 2.5059  0.504687  120000 
 2.50049  0.479375  120000 
 2.49573  0.454062  120000 
 2.49161  0.42875  120000 
 2.48811  0.403438  120000 
 2.4852  0.378125  120000 
 2.48287  0.352813  120000 
 2.4811  0.3275  120000 
 2.47987  0.302188  120000 
 2.47918  0.276875  120000 
 2.47901  0.251563  120000 
 2.47934  0.22625  120000 
 2.48019  0.200938  120000 
 2.48156  0.175625  120000 
 2.48347  0.150313  120000 
 2.48594  0.125  120000 
 2.48897  0.0996875  120000 
 2.49258  0.074375  120000 
 2.4968  0.0490625  120000 
 2.50163  0.02375  120000 
 2.50709 -0.0015625  120000 
 2.51314 -0.0267336  120000 
 2.51949 -0.0510564  120000 
 2.52577 -0.0736826  120000 
 2.53163 -0.0937639  120000 
 2.5367 -0.110452  120000 
 2.54078 -0.123295  120000 
 2.54428 -0.133429  120000 
 2.54774 -0.142387  120000 
 2.55172 -0.1517  120000 
 2.55678 -0.162901  120000 
 2.56328 -0.177067  120000 
 2.57089 -0.193449  120000 
 2.57911 -0.210842  120000 
 2.58742 -0.228042  120000 
 2.5953 -0.243844  120000 
 2.60242 -0.257391  120000 
 2.60915 -0.269212  120000 
 2.61604 -0.280186  120000 
 2.62363 -0.291189  120000 
 2.63246 -0.3031  120000 
 2.64285 -0.316481  120000 
 2.65413 -0.330641  120000 
 2.66544 -0.344575  120000 
 2.67587 -0.357277  120000 
 2.68455 -0.367744  120000 
 2.69091 -0.375312  120000 
 2.69571 -0.380698  120000 
 2.70006 -0.38496  120000 
 2.70505 -0.389156  120000 
 2.71176 -0.394344  120000 
 2.72102 -0.40131  120000 
 2.73254 -0.409738  120000 
 2.74575 -0.41904  120000 
 2.76009 -0.428626  120000 
 2.775 -0.437908  120000 
 2.79 -0.446398  120000 
 2.805 -0.454016  120000 
 2.82 -0.460784  120000 
 2.835 -0.466723  120000 
 2.85 -0.471855  120000 
 2.865 -0.476204  120000 
 2.88 -0.479803  120000 
 2.895 -0.482688  120000 
 2.91 -0.484894  120000 
 2.925 -0.486458  120000 
 2.94 -0.487411  120000 
 2.955 -0.487767  120000 
 2.97 -0.487534  120000 
 2.985 -0.486723  120000 
 3 -0.485343  120000 
 3.015 -0.4834  120000 
 3.03 -0.480895  120000 
 3.045 -0.477826  120000 


# Contour 6, label:    1e+05
 3.56922  0.276875  100000 
 3.56896  0.302188  100000 
 3.56808  0.3275  100000 
 3.56654  0.352813  100000 
 3.56436  0.378125  100000 
 3.56154  0.403354  100000 
 3.55819  0.428083  100000 
 3.55443  0.45181  100000 
 3.5504  0.474036  100000 
 3.54622  0.494259  100000 
 3.54199  0.512144  100000 
 3.53775  0.528016  100000 
 3.5335  0.542364  100000 
 3.52922  0.555676  100000 
 3.52492  0.568442  100000 
 3.52056  0.581131  100000 
 3.51594  0.594131  100000 
 3.5108  0.60781  100000 
 3.5049  0.622536  100000 
 3.49798  0.638676  100000 
 3.48995  0.656361  100000 
 3.48125  0.67477  100000 
 3.47245  0.692845  100000 
 3.46415  0.709529  100000 
 3.45693  0.723763  100000 
 3.45116  0.734873  100000 
 3.4463  0.74372  100000 
 3.44161  0.75155  100000 
 3.43634  0.759609  100000 
 3.42975  0.769141  100000 
 3.42132  0.78103  100000 
 3.41145  0.794708  100000 
 3.40076  0.809245  100000 
 3.38987  0.823711  100000 
 3.37943  0.837178  100000 
 3.3699  0.848934  100000 
 3.36121  0.859147  100000 
 3.35314  0.868204  100000 
 3.34546  0.876494  100000 
 3.33795  0.884404  100000 
 3.33037  0.892273  100000 
 3.32246  0.90025  100000 
 3.31393  0.908439  100000 
 3.30449  0.916939  100000 
 3.29386  0.925855  100000 
 3.28186  0.935229  100000 
 3.26869  0.944878  100000 
 3.25468  0.954562  100000 
 3.24011  0.964038  100000 
 3.22532  0.973066  100000 
 3.21064  0.981422  100000 
 3.19659  0.988956  100000 
 3.18373  0.995534  100000 
 3.17261  1.00102  100000 
 3.16378  1.00529  100000 
 3.15751  1.0083  100000 
 3.15293  1.01044  100000 
 3.14889  1.01218  100000 
 3.14424  1.014  100000 
 3.13782  1.01638  100000 
 3.12876  1.01967  100000 
 3.11737  1.02366  100000 
 3.10422  1.02803  100000 
 3.0899  1.03244  100000 
 3.075  1.03658  100000 
 3.06  1.04016  100000 
 3.045  1.04313  100000 
 3.03  1.0455  100000 
 3.015  1.04727  100000 
 3  1.04845  100000 
 2.985  1.04905  100000 
 2.97  1.04906  100000 
 2.955  1.04847  100000 
 2.94  1.04726  100000 
 2.925  1.04544  100000 
 2.91005  1.043  100000 
 2.89537  1.04007  100000 
 2.88125  1.03676  100000 
 2.86797  1.03319  100000 
 2.8558  1.0295  100000 
 2.84494  1.02579  100000 
 2.83523  1.0221  100000 
 2.82645  1.01846  100000 
 2.81835  1.01488  100000 
 2.8107  1.01139  100000 

 2.67612 -0.419515  100000 
 2.68873 -0.431093  100000 
 2.70214 -0.442582  100000 
 2.71604 -0.453534  100000 
 2.73002 -0.463729  100000 
 2.74365 -0.473005  100000 
 2.7565 -0.4812  100000 
 2.76813 -0.488151  100000 
 2.77825 -0.493775  100000 
 2.7871 -0.498299  100000 
 2.79509 -0.502031  100000 
 2.8026 -0.505278  100000 
 2.81001 -0.508346  100000 
 2.8177 -0.511478  100000 
 2.82589 -0.514666  100000 
 2.8348 -0.517838  100000 
 2.84465 -0.520921  100000 
 2.85563 -0.523844  100000 
 2.86788 -0.526534  100000 
 2.88122 -0.528919  100000 
 2.89536 -0.530927  100000 
 2.91005 -0.532486  100000 
 2.925 -0.533524  100000 
 2.94 -0.533981  100000 
 2.955 -0.533847  100000 
 2.97 -0.53312  100000 
 2.985 -0.531803  100000 
 3 -0.529895  100000 
 3.01492 -0.527434  100000 
 3.02933 -0.524598  100000 
 3.04273 -0.521605  100000 
 3.05461 -0.518669  100000 
 3.06448 -0.516006  100000 
 3.07206 -0.513753  100000 
 3.07803 -0.511729  100000 
 3.0833 -0.509673  100000 
 3.0888 -0.507324  100000 
 3.09542 -0.504422  100000 
 3.1039 -0.500757  100000 
 3.1141 -0.496319  100000 
 3.12573 -0.491148  100000 
 3.13846 -0.485286  100000 
 3.15198 -0.478772  100000 
 3.166 -0.471638  100000 
 3.18035 -0.463884  100000 
 3.19485 -0.455499  100000 
 3.20937 -0.446473  100000 
 3.22373 -0.436795  100000 
 3.23774 -0.426549  100000 
 3.25104 -0.416185  100000 
 3.26319 -0.40625  100000 
 3.27379 -0.397287  100000 
 3.28242 -0.389841  100000 
 3.28889 -0.384204  100000 
 3.29399 -0.379648  100000 
 3.29874 -0.375196  100000 
 3.30414 -0.369866  100000 
 3.31123 -0.36268  100000 
 3.32069 -0.352963  100000 
 3.33195 -0.34126  100000 
 3.34411 -0.328424  100000 
 3.35627 -0.315306  100000 
 3.36755 -0.302757  100000 
 3.37726 -0.291401  100000 
 3.38566 -0.280952  100000 
 3.39322 -0.270899  100000 
 3.4004 -0.260728  100000 
 3.40769 -0.249927  100000 
 3.41544 -0.238127  100000 
 3.42354 -0.225533  100000 
 3.43175 -0.21249  100000 
 3.43984 -0.199347  100000 
 3.44759 -0.186452  100000 
 3.45483 -0.173995  100000 
 3.46172 -0.161549  100000 
 3.4685 -0.148528  100000 
 3.4754 -0.134347  100000 
 3.48265 -0.118423  100000 
 3.49037 -0.100481  100000 
 3.49823 -0.0814884  100000 
 3.50581 -0.0627238  100000 
 3.51266 -0.0454652  100000 
 3.51835 -0.0309908  100000 
 3.5226 -0.0200783  100000 
 3.52579 -0.0115031  100000 
 3.52842 -0.00354036  100000 
 3.53103  0.00553489  100000 
 3.53414  0.0174476  100000 
 3.53812  0.0334832  100000 
 3.54277  0.0531687  100000 
 3.54772  0.0755916  100000 
 3.55262  0.0998396  100000 
 3.5571  0.125  100000 
 3.56087  0.150313  100000 
 3.5639  0.175625  100000 
 3.56622  0.200938  100000 
 3.56786  0.22625  100000 
 3.56885  0.251563  100000 
 3.56922  0.276875  100000 

 2.8107  1.01139  100000 
 2.80325  1.00795  100000 
 2.79565  1.00433  100000 
 2.78753  1.0002  100000 
 2.77854  0.995279  100000 
 2.7683  0.989259  100000 
 2.75659  0.981922  100000 
 2.74372  0.973393  100000 
 2.73013  0.963879  100000 
 2.71628  0.953589  100000 
 2.70261  0.942732  100000 
 2.68952  0.931547  100000 
 2.67728  0.920403  100000 
 2.66612  0.9097  100000 
 2.65626  0.89984  100000 
 2.64792  0.891223  100000 
 2.64117  0.884009  100000 
 2.63538  0.877398  100000 
 2.62977  0.870348  100000 
 2.62356  0.861819  100000 
 2.61597  0.85077  100000 
 2.6065  0.836581  100000 
 2.59581  0.820317  100000 
 2.58486  0.803466  100000 
 2.57459  0.787514  100000 
 2.56595  0.773948  100000 
 2.5596  0.763739  100000 
 2.55496  0.75579  100000 
 2.55117  0.748491  100000 
 2.54736  0.740231  100000 
 2.54265  0.729399  100000 
 2.53642  0.714819  100000 
 2.52896  0.697065  100000 
 2.52082  0.677148  100000 
 2.51254  0.656079  100000 
 2.50466  0.634867  100000 
 2.49762  0.614407  100000 
 2.49147  0.595131  100000 
 2.48615  0.577355  100000 
 2.48161  0.561395  100000 
 2.47779  0.547568  100000 
 2.47462  0.535929  100000 
 2.4719  0.525497  100000 
 2.46941  0.515032  100000 
 2.46694  0.503294  100000 
 2.46427  0.48904  100000 
 2.46125  0.471364  100000 
 2.45801  0.450683  100000 
 2.45474  0.427749  100000 
 2.45165  0.403312  100000 
 2.44892  0.378125  100000 
 2.44673  0.352813  100000 
 2.44507  0.3275  100000 
 2.44395  0.302188  100000 
 2.44331  0.276875  100000 
 2.44316  0.251563  100000 
 2.44347  0.22625  100000 
 2.44425  0.200938  100000 
 2.44553  0.175625  100000 
 2.44733  0.150313  100000 
 2.44966  0.125  100000 
 2.45251  0.0998189  100000 
 2.45571  0.0754263  100000 
 2.45905  0.0526107  100000 
 2.46231  0.0321604  100000 
 2.46529  0.0148641  100000 
 2.46785  0.00115331  100000 
 2.47017 -0.00996805  100000 
 2.4725 -0.0198529  100000 
 2.4751 -0.0298541  100000 
 2.47821 -0.0413247  100000 
 2.48205 -0.0553207  100000 
 2.48667 -0.0717105  100000 
 2.4921 -0.0900656  100000 
 2.49834 -0.109957  100000 
 2.50542 -0.130958  100000 
 2.51326 -0.152547  100000 
 2.52144 -0.173844  100000 
 2.52943 -0.193876  100000 
 2.53673 -0.211671  100000 
 2.54283 -0.226256  100000 
 2.54744 -0.237094  100000 
 2.55119 -0.245386  100000 
 2.55494 -0.25277  100000 
 2.55956 -0.26088  100000 
 2.5659 -0.271353  100000 
 2.57454 -0.285294  100000 
 2.58479 -0.30167  100000 
 2.59568 -0.318919  100000 
 2.60624 -0.335478  100000 
 2.61549 -0.349782  100000 
 2.62276 -0.360721  100000 
 2.6286 -0.368992  100000 
 2.63387 -0.375745  100000 
 2.6394 -0.382128  100000 
 2.64605 -0.389291  100000 
 2.65449 -0.398109  100000 
 2.66461 -0.408352  100000 
 2.67612 -0.419515  100000 


# Contour 7, label:    8e+04
 3.58514  0.403438  80000 
 3.58197  0.42875  80000 
 3.57811  0.454063  80000 
 3.57348  0.479375  80000 
 3.56803  0.504688  80000 
 3.56178  0.529849  80000 
 3.55509  0.554106  80000 
 3.54842  0.576552  80000 
 3.54222  0.596284  80000 
 3.53694  0.612395  80000 
 3.53285  0.624415  80000 
 3.52948  0.633613  80000 
 3.52618  0.641691  80000 
 3.52231  0.650352  80000 
 3.51722  0.661298  80000 
 3.51048  0.675714  80000 
 3.50249  0.692713  80000 
 3.49387  0.710891  80000 
 3.48525  0.728841  80000 
 3.47723  0.74516  80000 
 3.47025  0.758847  80000 
 3.46386  0.770522  80000 
 3.45745  0.781209  80000 
 3.45039  0.791932  80000 
 3.44204  0.803716  80000 
 3.43204  0.817235  80000 
 3.42102  0.83176  80000 
 3.4099  0.846212  80000 
 3.39957  0.859512  80000 
 3.39092  0.87058  80000 
 3.38454  0.878719  80000 
 3.37967  0.884761  80000 
 3.37523  0.889919  80000 
 3.37015  0.895407  80000 
 3.36336  0.902438  80000 
 3.35405  0.911891  80000 
 3.34255  0.923301  80000 
 3.32949  0.935869  80000 
 3.31546  0.948795  80000 
 3.30108  0.961281  80000 
 3.28693  0.972649  80000 
 3.27348  0.982713  80000 
 3.26118  0.99141  80000 
 3.25048  0.998676  80000 
 3.24181  1.00445  80000 
 3.23538  1.00878  80000 
 3.23038  1.01216  80000 
 3.22578  1.0152  80000 
 3.22053  1.01851  80000 
 3.21358  1.0227  80000 
 3.20415  1.02821  80000 
 3.19253  1.03475  80000 
 3.17927  1.04188  80000 
 3.16491  1.04915  80000 
 3.15  1.05609  80000 
 3.135  1.06235  80000 
 3.12  1.0679  80000 
 3.105  1.07279  80000 
 3.09  1.07707  80000 
 3.075  1.08079  80000 
 3.06  1.08401  80000 
 3.045  1.08674  80000 
 3.03  1.08898  80000 
 3.015  1.09073  80000 
 3  1.09201  80000 
 2.985  1.0928  80000 
 2.97  1.09312  80000 
 2.955  1.09295  80000 
 2.94  1.09229  80000 
 2.925  1.09113  80000 
 2.91  1.08946  80000 
 2.895  1.08727  80000 
 2.88  1.08452  80000 
 2.865  1.0812  80000 
 2.85  1.07728  80000 
 2.83502  1.07275  80000 
 2.82017  1.06763  80000 
 2.80556  1.06195  80000 
 2.79132  1.05576  80000 
 2.77758  1.0491  80000 
 2.76448  1.04204  80000 
 2.75222  1.03486  80000 
 2.74104  1.0279  80000 
 2.73117  1.02148  80000 
 2.72283  1.01593  80000 

 2.70489 -0.507274  80000 
 2.7098 -0.510621  80000 
 2.7162 -0.514822  80000 
 2.7249 -0.520484  80000 
 2.73569 -0.527321  80000 
 2.7481 -0.534827  80000 
 2.76167 -0.542496  80000 
 2.77593 -0.549821  80000 
 2.79047 -0.556384  80000 
 2.8052 -0.562125  80000 
 2.82006 -0.567073  80000 
 2.83501 -0.571255  80000 
 2.85 -0.5747  80000 
 2.865 -0.577439  80000 
 2.88 -0.579515  80000 
 2.895 -0.580974  80000 
 2.91 -0.581861  80000 
 2.925 -0.582222  80000 
 2.94 -0.582094  80000 
 2.955 -0.581488  80000 
 2.97 -0.580404  80000 
 2.985 -0.578844  80000 
 3 -0.576809  80000 
 3.015 -0.574291  80000 
 3.03 -0.571237  80000 
 3.045 -0.567586  80000 
 3.06 -0.563275  80000 
 3.075 -0.558242  80000 
 3.08993 -0.552489  80000 
 3.10444 -0.546269  80000 
 3.11812 -0.539899  80000 
 3.13054 -0.533696  80000 
 3.14129 -0.527978  80000 
 3.15013 -0.522967  80000 
 3.15753 -0.518504  80000 
 3.16414 -0.514334  80000 
 3.17064 -0.510204  80000 
 3.17765 -0.505859  80000 
 3.18574 -0.501066  80000 
 3.19494 -0.495674  80000 
 3.20523 -0.489553  80000 
 3.21653 -0.482571  80000 
 3.22879 -0.474599  80000 
 3.24189 -0.465585  80000 
 3.25541 -0.455796  80000 
 3.26885 -0.445576  80000 
 3.28174 -0.43527  80000 
 3.29357 -0.425224  80000 
 3.30399 -0.415706  80000 
 3.31319 -0.406687  80000 
 3.3215 -0.39806  80000 
 3.32925 -0.389718  80000 
 3.33676 -0.381555  80000 
 3.34433 -0.373419  80000 
 3.35217 -0.364962  80000 
 3.36044 -0.355792  80000 
 3.36932 -0.345516  80000 
 3.37898 -0.333741  80000 
 3.38946 -0.320291  80000 
 3.40032 -0.305864  80000 
 3.41094 -0.291375  80000 
 3.42075 -0.277741  80000 
 3.42915 -0.265876  80000 
 3.43578 -0.256338  80000 
 3.44117 -0.248252  80000 
 3.44609 -0.240387  80000 
 3.45129 -0.231509  80000 
 3.45754 -0.220386  80000 
 3.46536 -0.206191  80000 
 3.47431 -0.189716  80000 
 3.48369 -0.172161  80000 
 3.49282 -0.154724  80000 
 3.50102 -0.138603  80000 
 3.50778 -0.124661  80000 
 3.51336 -0.112421  80000 
 3.51822 -0.101068  80000 
 3.52278 -0.0897908  80000 
 3.5275 -0.0777749  80000 
 3.53272 -0.064336  80000 
 3.53838 -0.0493046  80000 
 3.5443 -0.03264  80000 
